"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12133,"Florida","Washington",2016-06-18 01:30:00,7.75,2016-06-18 09:15:00,202,1024,561.741935483871,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12001,"Florida","Alachua",2016-09-02 01:15:00,1.5,2016-09-02 02:45:00,1073,1080,1077,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12001,"Florida","Alachua",2016-09-02 04:15:00,64.75,2016-09-04 21:00:00,207,14974,5126.92277992278,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12003,"Florida","Baker",2016-09-02 06:30:00,33,2016-09-03 15:30:00,216,2612,1519.05303030303,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12005,"Florida","Bay",2016-09-03 02:30:00,2.75,2016-09-03 05:15:00,229,588,403,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12005,"Florida","Bay",2016-09-03 08:45:00,0.25,2016-09-03 09:00:00,264,264,264,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12005,"Florida","Bay",2016-09-03 09:30:00,0.75,2016-09-03 10:15:00,264,3080,1580.33333333333,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12005,"Florida","Bay",2016-09-04 05:00:00,1,2016-09-04 06:00:00,283,285,283.5,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12007,"Florida","Bradford",2016-09-02 06:30:00,17,2016-09-02 23:30:00,220,3275,1184.66176470588,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12009,"Florida","Brevard",2016-09-02 13:15:00,0.75,2016-09-02 14:00:00,1189,1600,1463,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12009,"Florida","Brevard",2016-09-02 15:00:00,5.5,2016-09-02 20:30:00,204,3273,1025.95454545455,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12009,"Florida","Brevard",2016-09-02 21:00:00,0.25,2016-09-02 21:15:00,200,200,200,"Weather"
"Florida",2016-09-01 22:00:00,2016-09-01 22:00:00,"Severe Weather",12009,"Florida","Brevard",2016-09-03 21:15:00,2.5,2016-09-03 23:45:00,211,324,289.7,"Weather"
