"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39119","Ohio","Muskingum",2015-07-14 14:30:00,1,2015-07-14 15:30:00,452,452,452
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39119","Ohio","Muskingum",2015-07-14 20:15:00,0.5,2015-07-14 20:45:00,1217,1217,1217
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39123","Ohio","Ottawa",2015-07-18 19:45:00,4.25,2015-07-19,4929,9640,7626.64705882353
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39123","Ohio","Ottawa",2015-07-19 03:15:00,1,2015-07-19 04:15:00,780,780,780
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39127","Ohio","Perry",2015-07-14 19:30:00,0.5,2015-07-14 20:00:00,320,323,321.5
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39129","Ohio","Pickaway",2015-07-15 01:30:00,1.75,2015-07-15 03:15:00,447,447,447
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39131","Ohio","Pike",2015-07-13 16:30:00,1,2015-07-13 17:30:00,453,453,453
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39131","Ohio","Pike",2015-07-13 19:00:00,0.5,2015-07-13 19:30:00,837,1148,992.5
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39131","Ohio","Pike",2015-07-13 19:45:00,26.75,2015-07-14 22:30:00,535,1857,1140.39252336449
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39131","Ohio","Pike",2015-07-14 22:45:00,23.5,2015-07-15 22:15:00,502,1870,815.723404255319
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39131","Ohio","Pike",2015-07-16 13:45:00,1.25,2015-07-16 15:00:00,267,270,268.4
