"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23019,"Maine","Penobscot",2016-01-12 19:30:00,1,2016-01-12 20:30:00,521,522,521.5
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23021,"Maine","Piscataquis",2016-01-10 22:45:00,1.25,2016-01-11,1304,1497,1369
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23021,"Maine","Piscataquis",2016-01-11 00:15:00,1.5,2016-01-11 01:45:00,202,404,298.833333333333
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23021,"Maine","Piscataquis",2016-01-11 02:45:00,5,2016-01-11 07:45:00,231,451,364.55
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23021,"Maine","Piscataquis",2016-01-11 16:30:00,1,2016-01-11 17:30:00,229,273,254.5
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23021,"Maine","Piscataquis",2016-01-11 18:15:00,4,2016-01-11 22:15:00,215,318,281.625
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23023,"Maine","Sagadahoc",2016-01-10 21:15:00,22,2016-01-11 19:15:00,237,3650,1368.10227272727
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23027,"Maine","Waldo",2016-01-10 23:00:00,42.25,2016-01-12 17:15:00,276,3263,1245.94674556213
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23027,"Maine","Waldo",2016-01-12 21:45:00,2.25,2016-01-13,354,357,354.333333333333
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23029,"Maine","Washington",2016-01-11 02:00:00,34.75,2016-01-12 12:45:00,205,3217,1156.89928057554
